1.6492 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
30.3949 	EXP 	hintext_2: autoDraw = False
30.3958 	DATA 	Keypress: space
30.8503 	EXP 	image_2: autoDraw = True
30.8992 	EXP 	text_6: autoDraw = False
33.8452 	EXP 	New trial (rep=0, index=1): {'sign': '§ ‡', 'corrAns': 's', 'Pic': 'source/negative/1030.JPG'}
33.8679 	EXP 	image_2: autoDraw = False
33.8679 	EXP 	text_6: autoDraw = False
33.8679 	EXP 	image_2: autoDraw = False
33.8679 	EXP 	Leftlabel_2: autoDraw = False
33.8679 	EXP 	Rightlabel_2: autoDraw = False
33.8679 	EXP 	hintext_2: autoDraw = False
33.8679 	EXP 	text_6: height = 0.05
33.8679 	EXP 	text_6: height = 0.05
33.8679 	EXP 	text_6: height = 0.05
33.8679 	EXP 	text_6: text = '§ ‡'
33.8679 	EXP 	image_2: image = 'source/negative/1030.JPG'
33.8679 	EXP 	Leftlabel_2: text = 'No'
33.8679 	EXP 	Rightlabel_2: text = 'Yes'
33.8679 	EXP 	hintext_2: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
33.8679 	EXP 	text_6: autoDraw = True
33.8679 	EXP 	Leftlabel_2: autoDraw = True
33.8679 	EXP 	Rightlabel_2: autoDraw = True
33.8679 	EXP 	hintext_2: autoDraw = True
34.3477 	EXP 	image_2: autoDraw = True
34.3718 	EXP 	text_6: autoDraw = False
34.3727 	EXP 	New trial (rep=0, index=2): {'sign': '§ ‡', 'corrAns': 'k', 'Pic': 'source/negative/6570_1.JPG'}
34.3890 	EXP 	text_6: autoDraw = False
34.3890 	EXP 	image_2: autoDraw = False
34.3890 	EXP 	Leftlabel_2: autoDraw = False
34.3890 	EXP 	Rightlabel_2: autoDraw = False
34.3890 	EXP 	hintext_2: autoDraw = False
34.3890 	EXP 	text_6: text = '§ ‡'
34.3890 	EXP 	image_2: image = 'source/negative/6570_1.JPG'
34.3890 	EXP 	Leftlabel_2: text = 'No'
34.3890 	EXP 	Rightlabel_2: text = 'Yes'
34.3890 	EXP 	hintext_2: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
34.3890 	EXP 	text_6: autoDraw = True
34.3890 	EXP 	Leftlabel_2: autoDraw = True
34.3890 	EXP 	Rightlabel_2: autoDraw = True
34.3890 	EXP 	hintext_2: autoDraw = True
34.3903 	DATA 	Keypress: s
34.8749 	EXP 	image_2: autoDraw = True
34.8930 	EXP 	text_6: autoDraw = False
35.1245 	EXP 	New trial (rep=0, index=3): {'sign': '§ £', 'corrAns': 's', 'Pic': 'source/negative/9470.JPG'}
35.1410 	EXP 	text_6: autoDraw = False
35.1410 	EXP 	image_2: autoDraw = False
35.1410 	EXP 	Leftlabel_2: autoDraw = False
35.1410 	EXP 	Rightlabel_2: autoDraw = False
35.1410 	EXP 	hintext_2: autoDraw = False
35.1410 	EXP 	text_6: height = 0.05
35.1410 	EXP 	text_6: height = 0.05
35.1410 	EXP 	text_6: height = 0.05
35.1410 	EXP 	text_6: text = '§ £'
35.1410 	EXP 	image_2: image = 'source/negative/9470.JPG'
35.1410 	EXP 	Leftlabel_2: text = 'No'
35.1410 	EXP 	Rightlabel_2: text = 'Yes'
35.1410 	EXP 	hintext_2: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
35.1410 	EXP 	text_6: autoDraw = True
35.1410 	EXP 	Leftlabel_2: autoDraw = True
35.1410 	EXP 	Rightlabel_2: autoDraw = True
35.1410 	EXP 	hintext_2: autoDraw = True
35.1427 	DATA 	Keypress: k
35.6264 	EXP 	image_2: autoDraw = True
35.6444 	EXP 	text_6: autoDraw = False
36.0697 	EXP 	New trial (rep=0, index=4): {'sign': '¤ #', 'corrAns': 's', 'Pic': 'source/negative/7195.JPG'}
36.0923 	EXP 	text_6: autoDraw = False
36.0923 	EXP 	image_2: autoDraw = False
36.0923 	EXP 	Leftlabel_2: autoDraw = False
36.0923 	EXP 	Rightlabel_2: autoDraw = False
36.0923 	EXP 	hintext_2: autoDraw = False
36.0923 	EXP 	text_6: height = 0.05
36.0923 	EXP 	text_6: height = 0.05
36.0923 	EXP 	text_6: height = 0.05
36.0923 	EXP 	text_6: text = '¤ #'
36.0923 	EXP 	image_2: image = 'source/negative/7195.JPG'
36.0923 	EXP 	Leftlabel_2: text = 'No'
36.0923 	EXP 	Rightlabel_2: text = 'Yes'
36.0923 	EXP 	hintext_2: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
36.0923 	EXP 	text_6: autoDraw = True
36.0923 	EXP 	Leftlabel_2: autoDraw = True
36.0923 	EXP 	Rightlabel_2: autoDraw = True
36.0923 	EXP 	hintext_2: autoDraw = True
36.0939 	DATA 	Keypress: s
36.5722 	EXP 	image_2: autoDraw = True
36.5958 	EXP 	text_6: autoDraw = False
37.8093 	EXP 	New trial (rep=0, index=5): {'sign': '¤ #', 'corrAns': 'k', 'Pic': 'source/negative/6370.JPG'}
37.8257 	EXP 	text_6: autoDraw = False
37.8257 	EXP 	image_2: autoDraw = False
37.8257 	EXP 	Leftlabel_2: autoDraw = False
37.8257 	EXP 	Rightlabel_2: autoDraw = False
37.8257 	EXP 	hintext_2: autoDraw = False
37.8257 	EXP 	text_6: text = '¤ #'
37.8257 	EXP 	image_2: image = 'source/negative/6370.JPG'
37.8257 	EXP 	Leftlabel_2: text = 'No'
37.8257 	EXP 	Rightlabel_2: text = 'Yes'
37.8257 	EXP 	hintext_2: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
37.8257 	EXP 	text_6: autoDraw = True
37.8257 	EXP 	Leftlabel_2: autoDraw = True
37.8257 	EXP 	Rightlabel_2: autoDraw = True
37.8257 	EXP 	hintext_2: autoDraw = True
37.8274 	DATA 	Keypress: s
38.3111 	EXP 	image_2: autoDraw = True
38.3293 	EXP 	text_6: autoDraw = False
39.2030 	EXP 	New trial (rep=0, index=6): {'sign': '¤ #', 'corrAns': 'k', 'Pic': 'source/negative/9330.JPG'}
39.2200 	EXP 	text_6: autoDraw = False
39.2200 	EXP 	image_2: autoDraw = False
39.2200 	EXP 	Leftlabel_2: autoDraw = False
39.2200 	EXP 	Rightlabel_2: autoDraw = False
39.2200 	EXP 	hintext_2: autoDraw = False
39.2200 	EXP 	text_6: text = '¤ #'
39.2200 	EXP 	image_2: image = 'source/negative/9330.JPG'
39.2200 	EXP 	Leftlabel_2: text = 'No'
39.2200 	EXP 	Rightlabel_2: text = 'Yes'
39.2200 	EXP 	hintext_2: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
39.2200 	EXP 	text_6: autoDraw = True
39.2200 	EXP 	Leftlabel_2: autoDraw = True
39.2200 	EXP 	Rightlabel_2: autoDraw = True
39.2200 	EXP 	hintext_2: autoDraw = True
39.2215 	DATA 	Keypress: k
39.7051 	EXP 	image_2: autoDraw = True
39.7234 	EXP 	text_6: autoDraw = False
39.8937 	EXP 	New trial (rep=0, index=7): {'sign': '¥ §', 'corrAns': 's', 'Pic': 'source/negative/3160.JPG'}
39.9105 	EXP 	text_6: autoDraw = False
39.9105 	EXP 	image_2: autoDraw = False
39.9105 	EXP 	Leftlabel_2: autoDraw = False
39.9105 	EXP 	Rightlabel_2: autoDraw = False
39.9105 	EXP 	hintext_2: autoDraw = False
39.9105 	EXP 	text_6: height = 0.05
39.9105 	EXP 	text_6: height = 0.05
39.9105 	EXP 	text_6: height = 0.05
39.9105 	EXP 	text_6: text = '¥ §'
39.9105 	EXP 	image_2: image = 'source/negative/3160.JPG'
39.9105 	EXP 	Leftlabel_2: text = 'No'
39.9105 	EXP 	Rightlabel_2: text = 'Yes'
39.9105 	EXP 	hintext_2: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
39.9105 	EXP 	text_6: autoDraw = True
39.9105 	EXP 	Leftlabel_2: autoDraw = True
39.9105 	EXP 	Rightlabel_2: autoDraw = True
39.9105 	EXP 	hintext_2: autoDraw = True
39.9120 	DATA 	Keypress: k
40.3961 	EXP 	image_2: autoDraw = True
40.4141 	EXP 	text_6: autoDraw = False
40.5485 	EXP 	New trial (rep=0, index=8): {'sign': '§ £', 'corrAns': 's', 'Pic': 'source/negative/3500.JPG'}
40.5650 	EXP 	text_6: autoDraw = False
40.5650 	EXP 	image_2: autoDraw = False
40.5650 	EXP 	Leftlabel_2: autoDraw = False
40.5650 	EXP 	Rightlabel_2: autoDraw = False
40.5650 	EXP 	hintext_2: autoDraw = False
40.5650 	EXP 	text_6: height = 0.05
40.5650 	EXP 	text_6: height = 0.05
40.5650 	EXP 	text_6: height = 0.05
40.5650 	EXP 	text_6: text = '§ £'
40.5650 	EXP 	image_2: image = 'source/negative/3500.JPG'
40.5650 	EXP 	Leftlabel_2: text = 'No'
40.5650 	EXP 	Rightlabel_2: text = 'Yes'
40.5650 	EXP 	hintext_2: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
40.5650 	EXP 	text_6: autoDraw = True
40.5650 	EXP 	Leftlabel_2: autoDraw = True
40.5650 	EXP 	Rightlabel_2: autoDraw = True
40.5650 	EXP 	hintext_2: autoDraw = True
40.5665 	DATA 	Keypress: s
41.0506 	EXP 	image_2: autoDraw = True
41.0688 	EXP 	text_6: autoDraw = False
41.2399 	EXP 	New trial (rep=0, index=9): {'sign': '¥ §', 'corrAns': 's', 'Pic': 'source/negative/2141.JPG'}
41.2625 	EXP 	text_6: autoDraw = False
41.2625 	EXP 	image_2: autoDraw = False
41.2625 	EXP 	Leftlabel_2: autoDraw = False
41.2625 	EXP 	Rightlabel_2: autoDraw = False
41.2625 	EXP 	hintext_2: autoDraw = False
41.2625 	EXP 	text_6: height = 0.05
41.2625 	EXP 	text_6: height = 0.05
41.2625 	EXP 	text_6: height = 0.05
41.2625 	EXP 	text_6: text = '¥ §'
41.2625 	EXP 	image_2: image = 'source/negative/2141.JPG'
41.2625 	EXP 	Leftlabel_2: text = 'No'
41.2625 	EXP 	Rightlabel_2: text = 'Yes'
41.2625 	EXP 	hintext_2: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
41.2625 	EXP 	text_6: autoDraw = True
41.2625 	EXP 	Leftlabel_2: autoDraw = True
41.2625 	EXP 	Rightlabel_2: autoDraw = True
41.2625 	EXP 	hintext_2: autoDraw = True
41.2642 	DATA 	Keypress: s
41.7416 	EXP 	image_2: autoDraw = True
41.7654 	EXP 	text_6: autoDraw = False
41.9363 	EXP 	New trial (rep=0, index=10): {'sign': '§ £', 'corrAns': 's', 'Pic': 'source/negative/9182.JPG'}
41.9526 	EXP 	text_6: autoDraw = False
41.9526 	EXP 	image_2: autoDraw = False
41.9526 	EXP 	Leftlabel_2: autoDraw = False
41.9526 	EXP 	Rightlabel_2: autoDraw = False
41.9526 	EXP 	hintext_2: autoDraw = False
41.9526 	EXP 	text_6: height = 0.05
41.9526 	EXP 	text_6: height = 0.05
41.9526 	EXP 	text_6: height = 0.05
41.9526 	EXP 	text_6: text = '§ £'
41.9526 	EXP 	image_2: image = 'source/negative/9182.JPG'
41.9526 	EXP 	Leftlabel_2: text = 'No'
41.9526 	EXP 	Rightlabel_2: text = 'Yes'
41.9526 	EXP 	hintext_2: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
41.9526 	EXP 	text_6: autoDraw = True
41.9526 	EXP 	Leftlabel_2: autoDraw = True
41.9526 	EXP 	Rightlabel_2: autoDraw = True
41.9526 	EXP 	hintext_2: autoDraw = True
41.9541 	DATA 	Keypress: s
42.4383 	EXP 	image_2: autoDraw = True
42.4566 	EXP 	text_6: autoDraw = False
42.8759 	EXP 	New trial (rep=0, index=11): {'sign': '§ £', 'corrAns': 'k', 'Pic': 'source/negative/9530.JPG'}
42.8923 	EXP 	text_6: autoDraw = False
42.8923 	EXP 	image_2: autoDraw = False
42.8923 	EXP 	Leftlabel_2: autoDraw = False
42.8923 	EXP 	Rightlabel_2: autoDraw = False
42.8923 	EXP 	hintext_2: autoDraw = False
42.8923 	EXP 	text_6: text = '§ £'
42.8923 	EXP 	image_2: image = 'source/negative/9530.JPG'
42.8923 	EXP 	Leftlabel_2: text = 'No'
42.8923 	EXP 	Rightlabel_2: text = 'Yes'
42.8923 	EXP 	hintext_2: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
42.8923 	EXP 	text_6: autoDraw = True
42.8923 	EXP 	Leftlabel_2: autoDraw = True
42.8923 	EXP 	Rightlabel_2: autoDraw = True
42.8923 	EXP 	hintext_2: autoDraw = True
42.8939 	DATA 	Keypress: s
43.3782 	EXP 	image_2: autoDraw = True
43.3960 	EXP 	text_6: autoDraw = False
43.5968 	EXP 	New trial (rep=0, index=12): {'sign': '§ ‡', 'corrAns': 's', 'Pic': 'source/negative/3350.JPG'}
43.6134 	EXP 	text_6: autoDraw = False
43.6134 	EXP 	image_2: autoDraw = False
43.6134 	EXP 	Leftlabel_2: autoDraw = False
43.6134 	EXP 	Rightlabel_2: autoDraw = False
43.6134 	EXP 	hintext_2: autoDraw = False
43.6134 	EXP 	text_6: height = 0.05
43.6134 	EXP 	text_6: height = 0.05
43.6134 	EXP 	text_6: height = 0.05
43.6134 	EXP 	text_6: text = '§ ‡'
43.6134 	EXP 	image_2: image = 'source/negative/3350.JPG'
43.6134 	EXP 	Leftlabel_2: text = 'No'
43.6134 	EXP 	Rightlabel_2: text = 'Yes'
43.6134 	EXP 	hintext_2: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
43.6134 	EXP 	text_6: autoDraw = True
43.6134 	EXP 	Leftlabel_2: autoDraw = True
43.6134 	EXP 	Rightlabel_2: autoDraw = True
43.6134 	EXP 	hintext_2: autoDraw = True
43.6152 	DATA 	Keypress: k
44.0988 	EXP 	image_2: autoDraw = True
44.1168 	EXP 	text_6: autoDraw = False
44.9422 	EXP 	New trial (rep=0, index=13): {'sign': '§ ‡', 'corrAns': 'k', 'Pic': 'source/negative/2900_1.JPG'}
44.9590 	EXP 	text_6: autoDraw = False
44.9590 	EXP 	image_2: autoDraw = False
44.9590 	EXP 	Leftlabel_2: autoDraw = False
44.9590 	EXP 	Rightlabel_2: autoDraw = False
44.9590 	EXP 	hintext_2: autoDraw = False
44.9590 	EXP 	text_6: text = '§ ‡'
44.9590 	EXP 	image_2: image = 'source/negative/2900_1.JPG'
44.9590 	EXP 	Leftlabel_2: text = 'No'
44.9590 	EXP 	Rightlabel_2: text = 'Yes'
44.9590 	EXP 	hintext_2: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
44.9590 	EXP 	text_6: autoDraw = True
44.9590 	EXP 	Leftlabel_2: autoDraw = True
44.9590 	EXP 	Rightlabel_2: autoDraw = True
44.9590 	EXP 	hintext_2: autoDraw = True
44.9604 	DATA 	Keypress: s
45.4443 	EXP 	image_2: autoDraw = True
45.4626 	EXP 	text_6: autoDraw = False
45.9242 	EXP 	New trial (rep=0, index=14): {'sign': '¥ §', 'corrAns': 's', 'Pic': 'source/negative/9181.JPG'}
45.9364 	DATA 	Keypress: k
45.9405 	EXP 	text_6: autoDraw = False
45.9405 	EXP 	image_2: autoDraw = False
45.9405 	EXP 	Leftlabel_2: autoDraw = False
45.9405 	EXP 	Rightlabel_2: autoDraw = False
45.9405 	EXP 	hintext_2: autoDraw = False
45.9405 	EXP 	text_6: height = 0.05
45.9405 	EXP 	text_6: height = 0.05
45.9405 	EXP 	text_6: height = 0.05
45.9405 	EXP 	text_6: text = '¥ §'
45.9405 	EXP 	image_2: image = 'source/negative/9181.JPG'
45.9405 	EXP 	Leftlabel_2: text = 'No'
45.9405 	EXP 	Rightlabel_2: text = 'Yes'
45.9405 	EXP 	hintext_2: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
45.9405 	EXP 	text_6: autoDraw = True
45.9405 	EXP 	Leftlabel_2: autoDraw = True
45.9405 	EXP 	Rightlabel_2: autoDraw = True
45.9405 	EXP 	hintext_2: autoDraw = True
46.4263 	EXP 	image_2: autoDraw = True
46.4444 	EXP 	text_6: autoDraw = False
46.7063 	EXP 	New trial (rep=0, index=15): {'sign': '¥ §', 'corrAns': 'k', 'Pic': 'source/negative/2900.JPG'}
46.7225 	EXP 	text_6: autoDraw = False
46.7225 	EXP 	image_2: autoDraw = False
46.7225 	EXP 	Leftlabel_2: autoDraw = False
46.7225 	EXP 	Rightlabel_2: autoDraw = False
46.7225 	EXP 	hintext_2: autoDraw = False
46.7225 	EXP 	text_6: text = '¥ §'
46.7225 	EXP 	image_2: image = 'source/negative/2900.JPG'
46.7225 	EXP 	Leftlabel_2: text = 'No'
46.7225 	EXP 	Rightlabel_2: text = 'Yes'
46.7225 	EXP 	hintext_2: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
46.7225 	EXP 	text_6: autoDraw = True
46.7225 	EXP 	Leftlabel_2: autoDraw = True
46.7225 	EXP 	Rightlabel_2: autoDraw = True
46.7225 	EXP 	hintext_2: autoDraw = True
46.7242 	DATA 	Keypress: s
47.2081 	EXP 	image_2: autoDraw = True
47.2260 	EXP 	text_6: autoDraw = False
47.3792 	EXP 	New trial (rep=0, index=16): {'sign': '¥ §', 'corrAns': 'k', 'Pic': 'source/negative/9265.JPG'}
47.3953 	EXP 	text_6: autoDraw = False
47.3953 	EXP 	image_2: autoDraw = False
47.3953 	EXP 	Leftlabel_2: autoDraw = False
47.3953 	EXP 	Rightlabel_2: autoDraw = False
47.3953 	EXP 	hintext_2: autoDraw = False
47.3953 	EXP 	text_6: text = '¥ §'
47.3953 	EXP 	image_2: image = 'source/negative/9265.JPG'
47.3953 	EXP 	Leftlabel_2: text = 'No'
47.3953 	EXP 	Rightlabel_2: text = 'Yes'
47.3953 	EXP 	hintext_2: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
47.3953 	EXP 	text_6: autoDraw = True
47.3953 	EXP 	Leftlabel_2: autoDraw = True
47.3953 	EXP 	Rightlabel_2: autoDraw = True
47.3953 	EXP 	hintext_2: autoDraw = True
47.3968 	DATA 	Keypress: k
47.8808 	EXP 	image_2: autoDraw = True
47.8991 	EXP 	text_6: autoDraw = False
48.0274 	EXP 	New trial (rep=0, index=17): {'sign': '§ £', 'corrAns': 's', 'Pic': 'source/negative/9046.JPG'}
48.0439 	EXP 	text_6: autoDraw = False
48.0439 	EXP 	image_2: autoDraw = False
48.0439 	EXP 	Leftlabel_2: autoDraw = False
48.0439 	EXP 	Rightlabel_2: autoDraw = False
48.0439 	EXP 	hintext_2: autoDraw = False
48.0439 	EXP 	text_6: height = 0.05
48.0439 	EXP 	text_6: height = 0.05
48.0439 	EXP 	text_6: height = 0.05
48.0439 	EXP 	text_6: text = '§ £'
48.0439 	EXP 	image_2: image = 'source/negative/9046.JPG'
48.0439 	EXP 	Leftlabel_2: text = 'No'
48.0439 	EXP 	Rightlabel_2: text = 'Yes'
48.0439 	EXP 	hintext_2: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
48.0439 	EXP 	text_6: autoDraw = True
48.0439 	EXP 	Leftlabel_2: autoDraw = True
48.0439 	EXP 	Rightlabel_2: autoDraw = True
48.0439 	EXP 	hintext_2: autoDraw = True
48.0477 	DATA 	Keypress: k
48.5294 	EXP 	image_2: autoDraw = True
48.5475 	EXP 	text_6: autoDraw = False
48.6091 	EXP 	New trial (rep=0, index=18): {'sign': '§ £', 'corrAns': 'k', 'Pic': 'source/negative/9120.JPG'}
48.6258 	EXP 	text_6: autoDraw = False
48.6258 	EXP 	image_2: autoDraw = False
48.6258 	EXP 	Leftlabel_2: autoDraw = False
48.6258 	EXP 	Rightlabel_2: autoDraw = False
48.6258 	EXP 	hintext_2: autoDraw = False
48.6258 	EXP 	text_6: text = '§ £'
48.6258 	EXP 	image_2: image = 'source/negative/9120.JPG'
48.6258 	EXP 	Leftlabel_2: text = 'No'
48.6258 	EXP 	Rightlabel_2: text = 'Yes'
48.6258 	EXP 	hintext_2: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
48.6258 	EXP 	text_6: autoDraw = True
48.6258 	EXP 	Leftlabel_2: autoDraw = True
48.6258 	EXP 	Rightlabel_2: autoDraw = True
48.6258 	EXP 	hintext_2: autoDraw = True
48.6274 	DATA 	Keypress: s
49.1110 	EXP 	image_2: autoDraw = True
49.1291 	EXP 	text_6: autoDraw = False
49.3723 	EXP 	New trial (rep=0, index=19): {'sign': '§ £', 'corrAns': 'k', 'Pic': 'source/negative/9600.JPG'}
49.3893 	EXP 	text_6: autoDraw = False
49.3893 	EXP 	image_2: autoDraw = False
49.3893 	EXP 	Leftlabel_2: autoDraw = False
49.3893 	EXP 	Rightlabel_2: autoDraw = False
49.3893 	EXP 	hintext_2: autoDraw = False
49.3893 	EXP 	text_6: text = '§ £'
49.3893 	EXP 	image_2: image = 'source/negative/9600.JPG'
49.3893 	EXP 	Leftlabel_2: text = 'No'
49.3893 	EXP 	Rightlabel_2: text = 'Yes'
49.3893 	EXP 	hintext_2: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
49.3893 	EXP 	text_6: autoDraw = True
49.3893 	EXP 	Leftlabel_2: autoDraw = True
49.3893 	EXP 	Rightlabel_2: autoDraw = True
49.3893 	EXP 	hintext_2: autoDraw = True
49.3909 	DATA 	Keypress: s
49.8745 	EXP 	image_2: autoDraw = True
49.8927 	EXP 	text_6: autoDraw = False
50.1241 	EXP 	New trial (rep=0, index=20): {'sign': '§ £', 'corrAns': 'k', 'Pic': 'source/negative/3230.JPG'}
50.1406 	EXP 	text_6: autoDraw = False
50.1406 	EXP 	image_2: autoDraw = False
50.1406 	EXP 	Leftlabel_2: autoDraw = False
50.1406 	EXP 	Rightlabel_2: autoDraw = False
50.1406 	EXP 	hintext_2: autoDraw = False
50.1406 	EXP 	text_6: text = '§ £'
50.1406 	EXP 	image_2: image = 'source/negative/3230.JPG'
50.1406 	EXP 	Leftlabel_2: text = 'No'
50.1406 	EXP 	Rightlabel_2: text = 'Yes'
50.1406 	EXP 	hintext_2: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
50.1406 	EXP 	text_6: autoDraw = True
50.1406 	EXP 	Leftlabel_2: autoDraw = True
50.1406 	EXP 	Rightlabel_2: autoDraw = True
50.1406 	EXP 	hintext_2: autoDraw = True
50.1423 	DATA 	Keypress: s
50.6262 	EXP 	image_2: autoDraw = True
50.6444 	EXP 	text_6: autoDraw = False
50.8127 	EXP 	text_6: autoDraw = False
50.8127 	EXP 	image_2: autoDraw = False
50.8127 	EXP 	Leftlabel_2: autoDraw = False
